pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHeHe,CACE,0.5,2000,64.0,4.065,0.0
gHeHe,CACE,0.5,2000,64.0,4.095,0.0
gHeHe,CACE,0.5,2000,64.0,4.125,0.0
gHeHe,CACE,0.5,2000,64.0,4.155,0.0
gHeHe,CACE,0.5,2000,64.0,4.185,0.0
gHeHe,CACE,0.5,2000,64.0,4.215,0.0
gHeHe,CACE,0.5,2000,64.0,4.245,0.0
gHeHe,CACE,0.5,2000,64.0,4.275,0.0
gHeHe,CACE,0.5,2000,64.0,4.305,0.0
gHeHe,CACE,0.5,2000,64.0,4.335,0.0
gHeHe,CACE,0.5,2000,64.0,4.365,0.0
gHeHe,CACE,0.5,2000,64.0,4.395,0.0
gHeHe,CACE,0.5,2000,64.0,4.425,0.0
gHeHe,CACE,0.5,2000,64.0,4.455,0.0
gHeHe,CACE,0.5,2000,64.0,4.485,0.0
gHeHe,CACE,0.5,2000,64.0,4.515,0.0
gHeHe,CACE,0.5,2000,64.0,4.545,0.0
gHeHe,CACE,0.5,2000,64.0,4.575,0.0
gHeHe,CACE,0.5,2000,64.0,4.605,0.0
gHeHe,CACE,0.5,2000,64.0,4.635,0.0
gHeHe,CACE,0.5,2000,64.0,4.665,0.0
gHeHe,CACE,0.5,2000,64.0,4.695,0.0
gHeHe,CACE,0.5,2000,64.0,4.725,0.0
gHeHe,CACE,0.5,2000,64.0,4.755,0.0
gHeHe,CACE,0.5,2000,64.0,4.785,0.0
gHeHe,CACE,0.5,2000,64.0,4.815,0.0
gHeHe,CACE,0.5,2000,64.0,4.845,0.0
gHeHe,CACE,0.5,2000,64.0,4.875,0.0
gHeHe,CACE,0.5,2000,64.0,4.905,0.0
gHeHe,CACE,0.5,2000,64.0,4.935,0.0
gHeHe,CACE,0.5,2000,64.0,4.965,0.0
gHeHe,CACE,0.5,2000,64.0,4.995,0.0
gHeHe,CACE,0.5,2000,64.0,5.025,0.0
gHeHe,CACE,0.5,2000,64.0,5.055,0.0
gHeHe,CACE,0.5,2000,64.0,5.085,0.0
gHeHe,CACE,0.5,2000,64.0,5.115,0.0
gHeHe,CACE,0.5,2000,64.0,5.145,0.0
gHeHe,CACE,0.5,2000,64.0,5.175,0.0
gHeHe,CACE,0.5,2000,64.0,5.205,0.0
gHeHe,CACE,0.5,2000,64.0,5.235,0.0
gHeHe,CACE,0.5,2000,64.0,5.265,0.0
gHeHe,CACE,0.5,2000,64.0,5.295,0.0
gHeHe,CACE,0.5,2000,64.0,5.325,0.0
gHeHe,CACE,0.5,2000,64.0,5.355,0.0
gHeHe,CACE,0.5,2000,64.0,5.385,0.0
gHeHe,CACE,0.5,2000,64.0,5.415,0.0
gHeHe,CACE,0.5,2000,64.0,5.445,0.0
gHeHe,CACE,0.5,2000,64.0,5.475,0.0
gHeHe,CACE,0.5,2000,64.0,5.505,0.0
gHeHe,CACE,0.5,2000,64.0,5.535,0.0
gHeHe,CACE,0.5,2000,64.0,5.565,0.0
gHeHe,CACE,0.5,2000,64.0,5.595,0.0
gHeHe,CACE,0.5,2000,64.0,5.625,0.0
gHeHe,CACE,0.5,2000,64.0,5.655,0.0
gHeHe,CACE,0.5,2000,64.0,5.685,0.0
gHeHe,CACE,0.5,2000,64.0,5.715,0.0
gHeHe,CACE,0.5,2000,64.0,5.745,0.0
gHeHe,CACE,0.5,2000,64.0,5.775,0.0
gHeHe,CACE,0.5,2000,64.0,5.805,0.0
gHeHe,CACE,0.5,2000,64.0,5.835,0.0
gHeHe,CACE,0.5,2000,64.0,5.865,0.0
gHeHe,CACE,0.5,2000,64.0,5.895,0.0
gHeHe,CACE,0.5,2000,64.0,5.925,0.0
gHeHe,CACE,0.5,2000,64.0,5.955,0.0
gHeHe,CACE,0.5,2000,64.0,5.985,0.0
gHeHe,CACE,0.5,2000,80.0,0.015,0.0
gHeHe,CACE,0.5,2000,80.0,0.045,0.0
gHeHe,CACE,0.5,2000,80.0,0.075,0.0
gHeHe,CACE,0.5,2000,80.0,0.105,0.0
gHeHe,CACE,0.5,2000,80.0,0.135,0.0
gHeHe,CACE,0.5,2000,80.0,0.165,0.0
gHeHe,CACE,0.5,2000,80.0,0.195,0.0
gHeHe,CACE,0.5,2000,80.0,0.225,0.0
gHeHe,CACE,0.5,2000,80.0,0.255,0.0
gHeHe,CACE,0.5,2000,80.0,0.285,0.0
gHeHe,CACE,0.5,2000,80.0,0.315,0.0
gHeHe,CACE,0.5,2000,80.0,0.345,0.0
gHeHe,CACE,0.5,2000,80.0,0.375,0.0
gHeHe,CACE,0.5,2000,80.0,0.405,0.0
gHeHe,CACE,0.5,2000,80.0,0.435,0.0
gHeHe,CACE,0.5,2000,80.0,0.465,0.0
gHeHe,CACE,0.5,2000,80.0,0.495,0.0
gHeHe,CACE,0.5,2000,80.0,0.525,0.0
gHeHe,CACE,0.5,2000,80.0,0.555,0.0
gHeHe,CACE,0.5,2000,80.0,0.585,0.0
gHeHe,CACE,0.5,2000,80.0,0.615,0.0
gHeHe,CACE,0.5,2000,80.0,0.645,0.0
gHeHe,CACE,0.5,2000,80.0,0.675,0.0
gHeHe,CACE,0.5,2000,80.0,0.705,0.0
gHeHe,CACE,0.5,2000,80.0,0.735,0.0
gHeHe,CACE,0.5,2000,80.0,0.765,0.0
gHeHe,CACE,0.5,2000,80.0,0.795,0.0
gHeHe,CACE,0.5,2000,80.0,0.825,0.0
gHeHe,CACE,0.5,2000,80.0,0.855,0.0
gHeHe,CACE,0.5,2000,80.0,0.885,0.0
gHeHe,CACE,0.5,2000,80.0,0.915,0.0
gHeHe,CACE,0.5,2000,80.0,0.945,0.0
gHeHe,CACE,0.5,2000,80.0,0.975,0.0
gHeHe,CACE,0.5,2000,80.0,1.005,0.0
gHeHe,CACE,0.5,2000,80.0,1.035,0.014109478
gHeHe,CACE,0.5,2000,80.0,1.065,0.0222096226
gHeHe,CACE,0.5,2000,80.0,1.095,0.0714317144
gHeHe,CACE,0.5,2000,80.0,1.125,0.123403376
gHeHe,CACE,0.5,2000,80.0,1.155,0.332344958
gHeHe,CACE,0.5,2000,80.0,1.185,0.717569029
gHeHe,CACE,0.5,2000,80.0,1.215,1.1979121
gHeHe,CACE,0.5,2000,80.0,1.245,1.77144711
gHeHe,CACE,0.5,2000,80.0,1.275,2.41427912
gHeHe,CACE,0.5,2000,80.0,1.305,2.81930634
gHeHe,CACE,0.5,2000,80.0,1.335,3.0897833
gHeHe,CACE,0.5,2000,80.0,1.365,3.3394277
gHeHe,CACE,0.5,2000,80.0,1.395,3.73584033
gHeHe,CACE,0.5,2000,80.0,1.425,3.18322486
gHeHe,CACE,0.5,2000,80.0,1.455,3.20323989
gHeHe,CACE,0.5,2000,80.0,1.485,2.79868211
gHeHe,CACE,0.5,2000,80.0,1.515,2.50675119
gHeHe,CACE,0.5,2000,80.0,1.545,2.05787049
gHeHe,CACE,0.5,2000,80.0,1.575,1.80352531
gHeHe,CACE,0.5,2000,80.0,1.605,1.43358779
gHeHe,CACE,0.5,2000,80.0,1.635,1.25518895
gHeHe,CACE,0.5,2000,80.0,1.665,0.939577176
gHeHe,CACE,0.5,2000,80.0,1.695,0.820685648
gHeHe,CACE,0.5,2000,80.0,1.725,0.780536322
gHeHe,CACE,0.5,2000,80.0,1.755,0.63466986
gHeHe,CACE,0.5,2000,80.0,1.785,0.556591556
gHeHe,CACE,0.5,2000,80.0,1.815,0.504697405
gHeHe,CACE,0.5,2000,80.0,1.845,0.47805754
gHeHe,CACE,0.5,2000,80.0,1.875,0.435653724
gHeHe,CACE,0.5,2000,80.0,1.905,0.403992609
gHeHe,CACE,0.5,2000,80.0,1.935,0.409055311
gHeHe,CACE,0.5,2000,80.0,1.965,0.421451694
gHeHe,CACE,0.5,2000,80.0,1.995,0.388618048
gHeHe,CACE,0.5,2000,80.0,2.025,0.442306006
gHeHe,CACE,0.5,2000,80.0,2.055,0.435451311
gHeHe,CACE,0.5,2000,80.0,2.085,0.530791244
gHeHe,CACE,0.5,2000,80.0,2.115,0.498945803
gHeHe,CACE,0.5,2000,80.0,2.145,0.598967315
gHeHe,CACE,0.5,2000,80.0,2.175,0.667758476
gHeHe,CACE,0.5,2000,80.0,2.205,0.691160702
gHeHe,CACE,0.5,2000,80.0,2.235,0.69189382
gHeHe,CACE,0.5,2000,80.0,2.265,0.744394548
gHeHe,CACE,0.5,2000,80.0,2.295,0.830280305
gHeHe,CACE,0.5,2000,80.0,2.325,0.863049019
gHeHe,CACE,0.5,2000,80.0,2.355,0.921141869
gHeHe,CACE,0.5,2000,80.0,2.385,0.937971374
gHeHe,CACE,0.5,2000,80.0,2.415,0.911357098
gHeHe,CACE,0.5,2000,80.0,2.445,0.905985252
gHeHe,CACE,0.5,2000,80.0,2.475,0.858658519
gHeHe,CACE,0.5,2000,80.0,2.505,0.865513191
gHeHe,CACE,0.5,2000,80.0,2.535,0.765965179
gHeHe,CACE,0.5,2000,80.0,2.565,0.698377904
gHeHe,CACE,0.5,2000,80.0,2.595,0.641923026
gHeHe,CACE,0.5,2000,80.0,2.625,0.58200249
gHeHe,CACE,0.5,2000,80.0,2.655,0.513175346
gHeHe,CACE,0.5,2000,80.0,2.685,0.475914484
gHeHe,CACE,0.5,2000,80.0,2.715,0.393005445
gHeHe,CACE,0.5,2000,80.0,2.745,0.377107176
gHeHe,CACE,0.5,2000,80.0,2.775,0.325162763
gHeHe,CACE,0.5,2000,80.0,2.805,0.276623076
gHeHe,CACE,0.5,2000,80.0,2.835,0.211875609
gHeHe,CACE,0.5,2000,80.0,2.865,0.184137564
gHeHe,CACE,0.5,2000,80.0,2.895,0.147278496
gHeHe,CACE,0.5,2000,80.0,2.925,0.142506284
gHeHe,CACE,0.5,2000,80.0,2.955,0.115971554
gHeHe,CACE,0.5,2000,80.0,2.985,0.109128712
gHeHe,CACE,0.5,2000,80.0,3.015,0.0870152576
gHeHe,CACE,0.5,2000,80.0,3.045,0.0815055263
gHeHe,CACE,0.5,2000,80.0,3.075,0.070865
gHeHe,CACE,0.5,2000,80.0,3.105,0.0522573258
gHeHe,CACE,0.5,2000,80.0,3.135,0.0430600556
gHeHe,CACE,0.5,2000,80.0,3.165,0.0427505679
gHeHe,CACE,0.5,2000,80.0,3.195,0.0340547547
gHeHe,CACE,0.5,2000,80.0,3.225,0.03439294
gHeHe,CACE,0.5,2000,80.0,3.255,0.0256780574
gHeHe,CACE,0.5,2000,80.0,3.285,0.0205424538
gHeHe,CACE,0.5,2000,80.0,3.315,0.0160461693
gHeHe,CACE,0.5,2000,80.0,3.345,0.016660187
gHeHe,CACE,0.5,2000,80.0,3.375,0.0123845682
gHeHe,CACE,0.5,2000,80.0,3.405,0.0182509489
gHeHe,CACE,0.5,2000,80.0,3.435,0.0102477412
gHeHe,CACE,0.5,2000,80.0,3.465,0.00629441208
gHeHe,CACE,0.5,2000,80.0,3.495,0.00701172625
gHeHe,CACE,0.5,2000,80.0,3.525,0.00608195787
gHeHe,CACE,0.5,2000,80.0,3.555,0.00637839137
gHeHe,CACE,0.5,2000,80.0,3.585,0.00352804877
gHeHe,CACE,0.5,2000,80.0,3.615,0.00192763051
gHeHe,CACE,0.5,2000,80.0,3.645,0.000379206109
gHeHe,CACE,0.5,2000,80.0,3.675,0.000373040259
gHeHe,CACE,0.5,2000,80.0,3.705,0.0
gHeHe,CACE,0.5,2000,80.0,3.735,0.0
gHeHe,CACE,0.5,2000,80.0,3.765,0.0
gHeHe,CACE,0.5,2000,80.0,3.795,0.0
gHeHe,CACE,0.5,2000,80.0,3.825,0.0
gHeHe,CACE,0.5,2000,80.0,3.855,0.0
gHeHe,CACE,0.5,2000,80.0,3.885,0.0
gHeHe,CACE,0.5,2000,80.0,3.915,0.0
gHeHe,CACE,0.5,2000,80.0,3.945,0.0
gHeHe,CACE,0.5,2000,80.0,3.975,0.0
gHeHe,CACE,0.5,2000,80.0,4.005,0.0
gHeHe,CACE,0.5,2000,80.0,4.035,0.0
gHeHe,CACE,0.5,2000,80.0,4.065,0.0
gHeHe,CACE,0.5,2000,80.0,4.095,0.0
gHeHe,CACE,0.5,2000,80.0,4.125,0.0
gHeHe,CACE,0.5,2000,80.0,4.155,0.0
gHeHe,CACE,0.5,2000,80.0,4.185,0.0
gHeHe,CACE,0.5,2000,80.0,4.215,0.0
gHeHe,CACE,0.5,2000,80.0,4.245,0.0
gHeHe,CACE,0.5,2000,80.0,4.275,0.0
gHeHe,CACE,0.5,2000,80.0,4.305,0.0
gHeHe,CACE,0.5,2000,80.0,4.335,0.0
gHeHe,CACE,0.5,2000,80.0,4.365,0.0
gHeHe,CACE,0.5,2000,80.0,4.395,0.0
gHeHe,CACE,0.5,2000,80.0,4.425,0.0
gHeHe,CACE,0.5,2000,80.0,4.455,0.0
gHeHe,CACE,0.5,2000,80.0,4.485,0.0
gHeHe,CACE,0.5,2000,80.0,4.515,0.0
gHeHe,CACE,0.5,2000,80.0,4.545,0.0
gHeHe,CACE,0.5,2000,80.0,4.575,0.0
gHeHe,CACE,0.5,2000,80.0,4.605,0.0
gHeHe,CACE,0.5,2000,80.0,4.635,0.0
gHeHe,CACE,0.5,2000,80.0,4.665,0.0
gHeHe,CACE,0.5,2000,80.0,4.695,0.0
gHeHe,CACE,0.5,2000,80.0,4.725,0.0
gHeHe,CACE,0.5,2000,80.0,4.755,0.0
gHeHe,CACE,0.5,2000,80.0,4.785,0.0
gHeHe,CACE,0.5,2000,80.0,4.815,0.0
gHeHe,CACE,0.5,2000,80.0,4.845,0.0
gHeHe,CACE,0.5,2000,80.0,4.875,0.0
gHeHe,CACE,0.5,2000,80.0,4.905,0.0
gHeHe,CACE,0.5,2000,80.0,4.935,0.0
gHeHe,CACE,0.5,2000,80.0,4.965,0.0
gHeHe,CACE,0.5,2000,80.0,4.995,0.0
gHeHe,CACE,0.5,2000,80.0,5.025,0.0
gHeHe,CACE,0.5,2000,80.0,5.055,0.0
gHeHe,CACE,0.5,2000,80.0,5.085,0.0
gHeHe,CACE,0.5,2000,80.0,5.115,0.0
gHeHe,CACE,0.5,2000,80.0,5.145,0.0
gHeHe,CACE,0.5,2000,80.0,5.175,0.0
gHeHe,CACE,0.5,2000,80.0,5.205,0.0
gHeHe,CACE,0.5,2000,80.0,5.235,0.0
gHeHe,CACE,0.5,2000,80.0,5.265,0.0
gHeHe,CACE,0.5,2000,80.0,5.295,0.0
gHeHe,CACE,0.5,2000,80.0,5.325,0.0
gHeHe,CACE,0.5,2000,80.0,5.355,0.0
gHeHe,CACE,0.5,2000,80.0,5.385,0.0
gHeHe,CACE,0.5,2000,80.0,5.415,0.0
gHeHe,CACE,0.5,2000,80.0,5.445,0.0
gHeHe,CACE,0.5,2000,80.0,5.475,0.0
gHeHe,CACE,0.5,2000,80.0,5.505,0.0
gHeHe,CACE,0.5,2000,80.0,5.535,0.0
gHeHe,CACE,0.5,2000,80.0,5.565,0.0
gHeHe,CACE,0.5,2000,80.0,5.595,0.0
gHeHe,CACE,0.5,2000,80.0,5.625,0.0
gHeHe,CACE,0.5,2000,80.0,5.655,0.0
gHeHe,CACE,0.5,2000,80.0,5.685,0.0
gHeHe,CACE,0.5,2000,80.0,5.715,0.0
gHeHe,CACE,0.5,2000,80.0,5.745,0.0
gHeHe,CACE,0.5,2000,80.0,5.775,0.0
gHeHe,CACE,0.5,2000,80.0,5.805,0.0
gHeHe,CACE,0.5,2000,80.0,5.835,0.0
gHeHe,CACE,0.5,2000,80.0,5.865,0.0
gHeHe,CACE,0.5,2000,80.0,5.895,0.0
gHeHe,CACE,0.5,2000,80.0,5.925,0.0
gHeHe,CACE,0.5,2000,80.0,5.955,0.0
gHeHe,CACE,0.5,2000,80.0,5.985,0.0
gHeHe,CACE,0.5,2000,91.428571,0.015,0.0
gHeHe,CACE,0.5,2000,91.428571,0.045,0.0
gHeHe,CACE,0.5,2000,91.428571,0.075,0.0
gHeHe,CACE,0.5,2000,91.428571,0.105,0.0
gHeHe,CACE,0.5,2000,91.428571,0.135,0.0
gHeHe,CACE,0.5,2000,91.428571,0.165,0.0
gHeHe,CACE,0.5,2000,91.428571,0.195,0.0
gHeHe,CACE,0.5,2000,91.428571,0.225,0.0
gHeHe,CACE,0.5,2000,91.428571,0.255,0.0
gHeHe,CACE,0.5,2000,91.428571,0.285,0.0
gHeHe,CACE,0.5,2000,91.428571,0.315,0.0
gHeHe,CACE,0.5,2000,91.428571,0.345,0.0
gHeHe,CACE,0.5,2000,91.428571,0.375,0.0
gHeHe,CACE,0.5,2000,91.428571,0.405,0.0
gHeHe,CACE,0.5,2000,91.428571,0.435,0.0
gHeHe,CACE,0.5,2000,91.428571,0.465,0.0
gHeHe,CACE,0.5,2000,91.428571,0.495,0.0
gHeHe,CACE,0.5,2000,91.428571,0.525,0.0
gHeHe,CACE,0.5,2000,91.428571,0.555,0.0
gHeHe,CACE,0.5,2000,91.428571,0.585,0.0
gHeHe,CACE,0.5,2000,91.428571,0.615,0.0
gHeHe,CACE,0.5,2000,91.428571,0.645,0.0
gHeHe,CACE,0.5,2000,91.428571,0.675,0.0
gHeHe,CACE,0.5,2000,91.428571,0.705,0.0
gHeHe,CACE,0.5,2000,91.428571,0.735,0.0
gHeHe,CACE,0.5,2000,91.428571,0.765,0.0
gHeHe,CACE,0.5,2000,91.428571,0.795,0.0
gHeHe,CACE,0.5,2000,91.428571,0.825,0.0
gHeHe,CACE,0.5,2000,91.428571,0.855,0.0
gHeHe,CACE,0.5,2000,91.428571,0.885,0.0
gHeHe,CACE,0.5,2000,91.428571,0.915,0.0
gHeHe,CACE,0.5,2000,91.428571,0.945,0.0
gHeHe,CACE,0.5,2000,91.428571,0.975,0.0
gHeHe,CACE,0.5,2000,91.428571,1.005,0.0
gHeHe,CACE,0.5,2000,91.428571,1.035,0.0
gHeHe,CACE,0.5,2000,91.428571,1.065,0.00507648814
gHeHe,CACE,0.5,2000,91.428571,1.095,0.00960426973
gHeHe,CACE,0.5,2000,91.428571,1.125,0.0682415378
gHeHe,CACE,0.5,2000,91.428571,1.155,0.142433636
gHeHe,CACE,0.5,2000,91.428571,1.185,0.319830954
gHeHe,CACE,0.5,2000,91.428571,1.215,0.639666907
gHeHe,CACE,0.5,2000,91.428571,1.245,1.02525754
gHeHe,CACE,0.5,2000,91.428571,1.275,1.48407635
gHeHe,CACE,0.5,2000,91.428571,1.305,1.98463053
gHeHe,CACE,0.5,2000,91.428571,1.335,2.59427258
gHeHe,CACE,0.5,2000,91.428571,1.365,3.16135249
gHeHe,CACE,0.5,2000,91.428571,1.395,3.40852634
gHeHe,CACE,0.5,2000,91.428571,1.425,3.43098036
gHeHe,CACE,0.5,2000,91.428571,1.455,3.13592676
gHeHe,CACE,0.5,2000,91.428571,1.485,2.99744741
gHeHe,CACE,0.5,2000,91.428571,1.515,2.77204071
gHeHe,CACE,0.5,2000,91.428571,1.545,2.57135967
gHeHe,CACE,0.5,2000,91.428571,1.575,2.28168135
gHeHe,CACE,0.5,2000,91.428571,1.605,2.05413049
gHeHe,CACE,0.5,2000,91.428571,1.635,1.68866359
gHeHe,CACE,0.5,2000,91.428571,1.665,1.47258493
gHeHe,CACE,0.5,2000,91.428571,1.695,1.33273815
gHeHe,CACE,0.5,2000,91.428571,1.725,1.141659
gHeHe,CACE,0.5,2000,91.428571,1.755,0.998273647
gHeHe,CACE,0.5,2000,91.428571,1.785,0.860187452
gHeHe,CACE,0.5,2000,91.428571,1.815,0.763819549
gHeHe,CACE,0.5,2000,91.428571,1.845,0.681671122
gHeHe,CACE,0.5,2000,91.428571,1.875,0.584693496
gHeHe,CACE,0.5,2000,91.428571,1.905,0.521997627
gHeHe,CACE,0.5,2000,91.428571,1.935,0.544382197
gHeHe,CACE,0.5,2000,91.428571,1.965,0.518939496
gHeHe,CACE,0.5,2000,91.428571,1.995,0.484642614
gHeHe,CACE,0.5,2000,91.428571,2.025,0.485834817
gHeHe,CACE,0.5,2000,91.428571,2.055,0.456755458
gHeHe,CACE,0.5,2000,91.428571,2.085,0.517877723
gHeHe,CACE,0.5,2000,91.428571,2.115,0.556065043
gHeHe,CACE,0.5,2000,91.428571,2.145,0.583168308
gHeHe,CACE,0.5,2000,91.428571,2.175,0.586666253
gHeHe,CACE,0.5,2000,91.428571,2.205,0.587390719
gHeHe,CACE,0.5,2000,91.428571,2.235,0.68238464
gHeHe,CACE,0.5,2000,91.428571,2.265,0.653204492
gHeHe,CACE,0.5,2000,91.428571,2.295,0.707296472
gHeHe,CACE,0.5,2000,91.428571,2.325,0.739224151
gHeHe,CACE,0.5,2000,91.428571,2.355,0.786955135
gHeHe,CACE,0.5,2000,91.428571,2.385,0.81485757
gHeHe,CACE,0.5,2000,91.428571,2.415,0.837190272
gHeHe,CACE,0.5,2000,91.428571,2.445,0.879378092
gHeHe,CACE,0.5,2000,91.428571,2.475,0.871348562
gHeHe,CACE,0.5,2000,91.428571,2.505,0.88180086
gHeHe,CACE,0.5,2000,91.428571,2.535,0.845821379
gHeHe,CACE,0.5,2000,91.428571,2.565,0.863783701
gHeHe,CACE,0.5,2000,91.428571,2.595,0.833666754
gHeHe,CACE,0.5,2000,91.428571,2.625,0.794665745
gHeHe,CACE,0.5,2000,91.428571,2.655,0.717996646
gHeHe,CACE,0.5,2000,91.428571,2.685,0.655718094
gHeHe,CACE,0.5,2000,91.428571,2.715,0.590533744
gHeHe,CACE,0.5,2000,91.428571,2.745,0.550187083
gHeHe,CACE,0.5,2000,91.428571,2.775,0.509942244
gHeHe,CACE,0.5,2000,91.428571,2.805,0.448598001
gHeHe,CACE,0.5,2000,91.428571,2.835,0.372528761
gHeHe,CACE,0.5,2000,91.428571,2.865,0.312858672
gHeHe,CACE,0.5,2000,91.428571,2.895,0.323583495
gHeHe,CACE,0.5,2000,91.428571,2.925,0.255064525
gHeHe,CACE,0.5,2000,91.428571,2.955,0.218920133
gHeHe,CACE,0.5,2000,91.428571,2.985,0.200325213
gHeHe,CACE,0.5,2000,91.428571,3.015,0.158353609
gHeHe,CACE,0.5,2000,91.428571,3.045,0.16270065
gHeHe,CACE,0.5,2000,91.428571,3.075,0.116306964
gHeHe,CACE,0.5,2000,91.428571,3.105,0.113473117
gHeHe,CACE,0.5,2000,91.428571,3.135,0.107210813
gHeHe,CACE,0.5,2000,91.428571,3.165,0.0948416512
gHeHe,CACE,0.5,2000,91.428571,3.195,0.0750192136
gHeHe,CACE,0.5,2000,91.428571,3.225,0.0625578186
gHeHe,CACE,0.5,2000,91.428571,3.255,0.0467368089
gHeHe,CACE,0.5,2000,91.428571,3.285,0.0554913362
gHeHe,CACE,0.5,2000,91.428571,3.315,0.0398207209
gHeHe,CACE,0.5,2000,91.428571,3.345,0.0334490435
gHeHe,CACE,0.5,2000,91.428571,3.375,0.0323515439
gHeHe,CACE,0.5,2000,91.428571,3.405,0.0283076107
gHeHe,CACE,0.5,2000,91.428571,3.435,0.0243993981
gHeHe,CACE,0.5,2000,91.428571,3.465,0.0148668105
gHeHe,CACE,0.5,2000,91.428571,3.495,0.0155554354
gHeHe,CACE,0.5,2000,91.428571,3.525,0.0148284012
gHeHe,CACE,0.5,2000,91.428571,3.555,0.0113899912
gHeHe,CACE,0.5,2000,91.428571,3.585,0.00896012909
gHeHe,CACE,0.5,2000,91.428571,3.615,0.00484661668
gHeHe,CACE,0.5,2000,91.428571,3.645,0.00953433059
gHeHe,CACE,0.5,2000,91.428571,3.675,0.00554231565
gHeHe,CACE,0.5,2000,91.428571,3.705,0.00251673458
gHeHe,CACE,0.5,2000,91.428571,3.735,0.00288921206
gHeHe,CACE,0.5,2000,91.428571,3.765,0.00365573864
gHeHe,CACE,0.5,2000,91.428571,3.795,0.000399796539
gHeHe,CACE,0.5,2000,91.428571,3.825,0.000787099629
gHeHe,CACE,0.5,2000,91.428571,3.855,0.0
gHeHe,CACE,0.5,2000,91.428571,3.885,0.0
gHeHe,CACE,0.5,2000,91.428571,3.915,0.0
gHeHe,CACE,0.5,2000,91.428571,3.945,0.0
gHeHe,CACE,0.5,2000,91.428571,3.975,0.0
gHeHe,CACE,0.5,2000,91.428571,4.005,0.0
gHeHe,CACE,0.5,2000,91.428571,4.035,0.0
gHeHe,CACE,0.5,2000,91.428571,4.065,0.0
gHeHe,CACE,0.5,2000,91.428571,4.095,0.0
gHeHe,CACE,0.5,2000,91.428571,4.125,0.0
gHeHe,CACE,0.5,2000,91.428571,4.155,0.0
gHeHe,CACE,0.5,2000,91.428571,4.185,0.0
gHeHe,CACE,0.5,2000,91.428571,4.215,0.0
gHeHe,CACE,0.5,2000,91.428571,4.245,0.0
gHeHe,CACE,0.5,2000,91.428571,4.275,0.0
gHeHe,CACE,0.5,2000,91.428571,4.305,0.0
gHeHe,CACE,0.5,2000,91.428571,4.335,0.0
gHeHe,CACE,0.5,2000,91.428571,4.365,0.0
gHeHe,CACE,0.5,2000,91.428571,4.395,0.0
gHeHe,CACE,0.5,2000,91.428571,4.425,0.0
gHeHe,CACE,0.5,2000,91.428571,4.455,0.0
gHeHe,CACE,0.5,2000,91.428571,4.485,0.0
gHeHe,CACE,0.5,2000,91.428571,4.515,0.0
gHeHe,CACE,0.5,2000,91.428571,4.545,0.0
gHeHe,CACE,0.5,2000,91.428571,4.575,0.0
gHeHe,CACE,0.5,2000,91.428571,4.605,0.0
gHeHe,CACE,0.5,2000,91.428571,4.635,0.0
gHeHe,CACE,0.5,2000,91.428571,4.665,0.0
gHeHe,CACE,0.5,2000,91.428571,4.695,0.0
gHeHe,CACE,0.5,2000,91.428571,4.725,0.0
gHeHe,CACE,0.5,2000,91.428571,4.755,0.0
gHeHe,CACE,0.5,2000,91.428571,4.785,0.0
gHeHe,CACE,0.5,2000,91.428571,4.815,0.0
gHeHe,CACE,0.5,2000,91.428571,4.845,0.0
gHeHe,CACE,0.5,2000,91.428571,4.875,0.0
gHeHe,CACE,0.5,2000,91.428571,4.905,0.0
gHeHe,CACE,0.5,2000,91.428571,4.935,0.0
gHeHe,CACE,0.5,2000,91.428571,4.965,0.0
gHeHe,CACE,0.5,2000,91.428571,4.995,0.0
gHeHe,CACE,0.5,2000,91.428571,5.025,0.0
gHeHe,CACE,0.5,2000,91.428571,5.055,0.0
gHeHe,CACE,0.5,2000,91.428571,5.085,0.0
gHeHe,CACE,0.5,2000,91.428571,5.115,0.0
gHeHe,CACE,0.5,2000,91.428571,5.145,0.0
gHeHe,CACE,0.5,2000,91.428571,5.175,0.0
gHeHe,CACE,0.5,2000,91.428571,5.205,0.0
gHeHe,CACE,0.5,2000,91.428571,5.235,0.0
gHeHe,CACE,0.5,2000,91.428571,5.265,0.0
gHeHe,CACE,0.5,2000,91.428571,5.295,0.0
gHeHe,CACE,0.5,2000,91.428571,5.325,0.0
gHeHe,CACE,0.5,2000,91.428571,5.355,0.0
gHeHe,CACE,0.5,2000,91.428571,5.385,0.0
gHeHe,CACE,0.5,2000,91.428571,5.415,0.0
gHeHe,CACE,0.5,2000,91.428571,5.445,0.0
gHeHe,CACE,0.5,2000,91.428571,5.475,0.0
gHeHe,CACE,0.5,2000,91.428571,5.505,0.0
gHeHe,CACE,0.5,2000,91.428571,5.535,0.0
gHeHe,CACE,0.5,2000,91.428571,5.565,0.0
gHeHe,CACE,0.5,2000,91.428571,5.595,0.0
gHeHe,CACE,0.5,2000,91.428571,5.625,0.0
gHeHe,CACE,0.5,2000,91.428571,5.655,0.0
gHeHe,CACE,0.5,2000,91.428571,5.685,0.0
gHeHe,CACE,0.5,2000,91.428571,5.715,0.0
gHeHe,CACE,0.5,2000,91.428571,5.745,0.0
gHeHe,CACE,0.5,2000,91.428571,5.775,0.0
gHeHe,CACE,0.5,2000,91.428571,5.805,0.0
gHeHe,CACE,0.5,2000,91.428571,5.835,0.0
