pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHH,vdW-DF,0.5,6000,320.0,4.8835,0.10274796
gHH,vdW-DF,0.5,6000,320.0,4.9125,0.09349908
gHH,vdW-DF,0.5,6000,320.0,4.9415,0.08528953333333
gHH,vdW-DF,0.5,6000,320.0,4.9705,0.07883151
gHH,vdW-DF,0.5,6000,320.0,4.9995,0.07201086
gHH,vdW-DF,0.5,6000,320.0,5.0285,0.06477712
gHH,vdW-DF,0.5,6000,320.0,5.0575,0.05872563333333
gHH,vdW-DF,0.5,6000,320.0,5.0865,0.05452478
gHH,vdW-DF,0.5,6000,320.0,5.1155,0.04879517
gHH,vdW-DF,0.5,6000,320.0,5.1445,nan
gHH,vdW-DF,0.5,6000,320.0,5.1735,nan
gHH,vdW-DF,0.5,6000,320.0,5.2025,nan
gHH,vdW-DF,0.5,6000,320.0,5.2315,nan
gHH,vdW-DF,0.5,6000,320.0,5.2605,nan
gHH,vdW-DF,0.5,6000,320.0,5.2895,nan
gHH,vdW-DF,0.5,6000,320.0,5.3185,nan
gHH,vdW-DF,0.5,6000,320.0,5.3475,nan
gHH,vdW-DF,0.5,6000,320.0,5.3765,nan
gHH,vdW-DF,0.5,6000,320.0,5.4055,nan
gHH,vdW-DF,0.5,6000,320.0,5.4345,nan
gHH,vdW-DF,0.5,6000,320.0,5.4635,nan
gHH,vdW-DF,0.5,6000,320.0,5.4925,nan
gHH,vdW-DF,0.5,6000,320.0,5.5215,nan
gHH,vdW-DF,0.5,6000,320.0,5.5505,nan
gHH,vdW-DF,0.5,6000,320.0,5.5795,nan
gHH,vdW-DF,0.5,6000,320.0,5.6085,nan
gHH,vdW-DF,0.5,6000,320.0,5.6375,nan
gHH,vdW-DF,0.5,6000,320.0,5.6665,nan
gHH,vdW-DF,0.5,6000,320.0,5.6955,nan
gHH,vdW-DF,0.5,6000,320.0,5.7245,nan
gHH,vdW-DF,0.5,6000,320.0,5.7535,nan
gHH,vdW-DF,0.5,6000,320.0,5.7825,nan
gHH,vdW-DF,0.5,6000,320.0,5.8115,nan
gHH,vdW-DF,0.5,6000,320.0,5.8405,nan
gHH,vdW-DF,0.5,6000,320.0,5.8695,nan
gHH,vdW-DF,0.5,6000,320.0,5.8985,nan
gHH,vdW-DF,0.5,6000,320.0,5.9275,nan
gHH,vdW-DF,0.5,6000,320.0,5.9565,nan
gHH,vdW-DF,0.5,6000,320.0,5.9855,nan
gHH,vdW-DF,0.5,10000,60.0,0.2145,0.0
gHH,vdW-DF,0.5,10000,60.0,0.2435,0.0
gHH,vdW-DF,0.5,10000,60.0,0.2725,0.0
gHH,vdW-DF,0.5,10000,60.0,0.3015,0.0
gHH,vdW-DF,0.5,10000,60.0,0.3305,0.0
gHH,vdW-DF,0.5,10000,60.0,0.3595,0.0003089441176471
gHH,vdW-DF,0.5,10000,60.0,0.3885,0.001515317647059
gHH,vdW-DF,0.5,10000,60.0,0.4175,0.01082857176471
gHH,vdW-DF,0.5,10000,60.0,0.4465,0.03440328235294
gHH,vdW-DF,0.5,10000,60.0,0.4755,0.08558682352941
gHH,vdW-DF,0.5,10000,60.0,0.5045,0.1730387647059
gHH,vdW-DF,0.5,10000,60.0,0.5335,0.3084060588235
gHH,vdW-DF,0.5,10000,60.0,0.5625,0.4601526470588
gHH,vdW-DF,0.5,10000,60.0,0.5915,0.6233854117647
gHH,vdW-DF,0.5,10000,60.0,0.6205,0.7737706111111
gHH,vdW-DF,0.5,10000,60.0,0.6495,0.929987
gHH,vdW-DF,0.5,10000,60.0,0.6785,1.04708
gHH,vdW-DF,0.5,10000,60.0,0.7075,1.130928235294
gHH,vdW-DF,0.5,10000,60.0,0.7365,1.192695294118
gHH,vdW-DF,0.5,10000,60.0,0.7655,1.197424705882
gHH,vdW-DF,0.5,10000,60.0,0.7945,1.240515882353
gHH,vdW-DF,0.5,10000,60.0,0.8235,1.227986470588
gHH,vdW-DF,0.5,10000,60.0,0.8525,1.230966470588
gHH,vdW-DF,0.5,10000,60.0,0.8815,1.224497777778
gHH,vdW-DF,0.5,10000,60.0,0.9105,1.19464
gHH,vdW-DF,0.5,10000,60.0,0.9395,1.173048235294
gHH,vdW-DF,0.5,10000,60.0,0.9685,1.157447058824
gHH,vdW-DF,0.5,10000,60.0,0.9975,1.139419411765
gHH,vdW-DF,0.5,10000,60.0,1.0265,1.134388235294
gHH,vdW-DF,0.5,10000,60.0,1.0555,1.125669411765
gHH,vdW-DF,0.5,10000,60.0,1.0845,1.105869411765
gHH,vdW-DF,0.5,10000,60.0,1.1135,1.107442352941
gHH,vdW-DF,0.5,10000,60.0,1.1425,1.090062777778
gHH,vdW-DF,0.5,10000,60.0,1.1715,1.096260588235
gHH,vdW-DF,0.5,10000,60.0,1.2005,1.101263529412
gHH,vdW-DF,0.5,10000,60.0,1.2295,1.085957647059
gHH,vdW-DF,0.5,10000,60.0,1.2585,1.078004117647
gHH,vdW-DF,0.5,10000,60.0,1.2875,1.081342352941
gHH,vdW-DF,0.5,10000,60.0,1.3165,1.075457058824
gHH,vdW-DF,0.5,10000,60.0,1.3455,1.074534117647
gHH,vdW-DF,0.5,10000,60.0,1.3745,1.072132352941
gHH,vdW-DF,0.5,10000,60.0,1.4035,1.057593529412
gHH,vdW-DF,0.5,10000,60.0,1.4325,1.054989444444
gHH,vdW-DF,0.5,10000,60.0,1.4615,1.053954117647
gHH,vdW-DF,0.5,10000,60.0,1.4905,1.046911176471
gHH,vdW-DF,0.5,10000,60.0,1.5195,1.044595294118
gHH,vdW-DF,0.5,10000,60.0,1.5485,1.035069411765
gHH,vdW-DF,0.5,10000,60.0,1.5775,1.031140588235
gHH,vdW-DF,0.5,10000,60.0,1.6065,1.023248882353
gHH,vdW-DF,0.5,10000,60.0,1.6355,1.010602882353
gHH,vdW-DF,0.5,10000,60.0,1.6645,1.004908235294
gHH,vdW-DF,0.5,10000,60.0,1.6935,0.9955436111111
gHH,vdW-DF,0.5,10000,60.0,1.7225,0.9960471764706
gHH,vdW-DF,0.5,10000,60.0,1.7515,0.9939772352941
gHH,vdW-DF,0.5,10000,60.0,1.7805,0.9930396470588
gHH,vdW-DF,0.5,10000,60.0,1.8095,0.9841258235294
gHH,vdW-DF,0.5,10000,60.0,1.8385,0.980756
gHH,vdW-DF,0.5,10000,60.0,1.8675,0.9795599411765
gHH,vdW-DF,0.5,10000,60.0,1.8965,0.9827973529412
gHH,vdW-DF,0.5,10000,60.0,1.9255,0.9794652941176
gHH,vdW-DF,0.5,10000,60.0,1.9545,0.9779792222222
gHH,vdW-DF,0.5,10000,60.0,1.9835,0.942768
gHH,vdW-DF,0.5,10000,60.0,2.0125,0.8979988823529
gHH,vdW-DF,0.5,10000,60.0,2.0415,0.8542457058824
gHH,vdW-DF,0.5,10000,60.0,2.0705,0.8145272352941
gHH,vdW-DF,0.5,10000,60.0,2.0995,0.7758939411765
gHH,vdW-DF,0.5,10000,60.0,2.1285,0.7421494705882
gHH,vdW-DF,0.5,10000,60.0,2.1575,0.7101049411765
gHH,vdW-DF,0.5,10000,60.0,2.1865,0.6746839411765
gHH,vdW-DF,0.5,10000,60.0,2.2155,0.6387315294118
gHH,vdW-DF,0.5,10000,60.0,2.2445,0.6022145
gHH,vdW-DF,0.5,10000,60.0,2.2735,0.5731589411765
gHH,vdW-DF,0.5,10000,60.0,2.3025,0.5452559411765
gHH,vdW-DF,0.5,10000,60.0,2.3315,0.5128967647059
gHH,vdW-DF,0.5,10000,60.0,2.3605,0.4831456470588
gHH,vdW-DF,0.5,10000,60.0,2.3895,0.4546264705882
gHH,vdW-DF,0.5,10000,60.0,2.4185,0.4259122352941
gHH,vdW-DF,0.5,10000,60.0,2.4475,0.3972578823529
gHH,vdW-DF,0.5,10000,60.0,2.4765,0.3691551176471
gHH,vdW-DF,0.5,10000,60.0,2.5055,0.341182
gHH,vdW-DF,0.5,10000,60.0,2.5345,0.3123780588235
gHH,vdW-DF,0.5,10000,60.0,2.5635,0.2865320588235
gHH,vdW-DF,0.5,10000,60.0,2.5925,0.2584882941176
gHH,vdW-DF,0.5,10000,60.0,2.6215,0.2345715882353
gHH,vdW-DF,0.5,10000,60.0,2.6505,0.2090848235294
gHH,vdW-DF,0.5,10000,60.0,2.6795,0.1865055882353
gHH,vdW-DF,0.5,10000,60.0,2.7085,0.1630887647059
gHH,vdW-DF,0.5,10000,60.0,2.7375,0.1398952352941
gHH,vdW-DF,0.5,10000,60.0,2.7665,0.1183025
gHH,vdW-DF,0.5,10000,60.0,2.7955,0.09979232352941
gHH,vdW-DF,0.5,10000,60.0,2.8245,0.08469111764706
gHH,vdW-DF,0.5,10000,60.0,2.8535,0.07210692941176
gHH,vdW-DF,0.5,10000,60.0,2.8825,0.06215417058824
gHH,vdW-DF,0.5,10000,60.0,2.9115,0.05312767058824
gHH,vdW-DF,0.5,10000,60.0,2.9405,0.04752331666667
gHH,vdW-DF,0.5,10000,60.0,2.9695,nan
gHH,vdW-DF,0.5,10000,60.0,2.9985,nan
gHH,vdW-DF,0.5,10000,60.0,3.0275,nan
gHH,vdW-DF,0.5,10000,60.0,3.0565,nan
gHH,vdW-DF,0.5,10000,60.0,3.0855,nan
gHH,vdW-DF,0.5,10000,60.0,3.1145,nan
gHH,vdW-DF,0.5,10000,60.0,3.1435,nan
gHH,vdW-DF,0.5,10000,60.0,3.1725,nan
gHH,vdW-DF,0.5,10000,60.0,3.2015,nan
gHH,vdW-DF,0.5,10000,60.0,3.2305,nan
gHH,vdW-DF,0.5,10000,60.0,3.2595,nan
gHH,vdW-DF,0.5,10000,60.0,3.2885,nan
gHH,vdW-DF,0.5,10000,60.0,3.3175,nan
gHH,vdW-DF,0.5,10000,60.0,3.3465,nan
gHH,vdW-DF,0.5,10000,60.0,3.3755,nan
gHH,vdW-DF,0.5,10000,60.0,3.4045,nan
gHH,vdW-DF,0.5,10000,60.0,3.4335,nan
gHH,vdW-DF,0.5,10000,60.0,3.4625,nan
gHH,vdW-DF,0.5,10000,60.0,3.4915,nan
gHH,vdW-DF,0.5,10000,60.0,3.5205,nan
gHH,vdW-DF,0.5,10000,60.0,3.5495,nan
gHH,vdW-DF,0.5,10000,60.0,3.5785,nan
gHH,vdW-DF,0.5,10000,60.0,3.6075,nan
gHH,vdW-DF,0.5,10000,60.0,3.6365,nan
gHH,vdW-DF,0.5,10000,60.0,3.6655,nan
gHH,vdW-DF,0.5,10000,60.0,3.6945,nan
gHH,vdW-DF,0.5,10000,60.0,3.7235,nan
gHH,vdW-DF,0.5,10000,60.0,3.7525,nan
gHH,vdW-DF,0.5,10000,60.0,3.7815,nan
gHH,vdW-DF,0.5,10000,60.0,3.8105,nan
gHH,vdW-DF,0.5,10000,60.0,3.8395,nan
gHH,vdW-DF,0.5,10000,60.0,3.8685,nan
gHH,vdW-DF,0.5,10000,60.0,3.8975,nan
gHH,vdW-DF,0.5,10000,60.0,3.9265,nan
gHH,vdW-DF,0.5,10000,60.0,3.9555,nan
gHH,vdW-DF,0.5,10000,60.0,3.9845,nan
gHH,vdW-DF,0.5,10000,60.0,4.0135,nan
gHH,vdW-DF,0.5,10000,60.0,4.0425,nan
gHH,vdW-DF,0.5,10000,60.0,4.0715,nan
gHH,vdW-DF,0.5,10000,60.0,4.1005,nan
gHH,vdW-DF,0.5,10000,60.0,4.1295,nan
gHH,vdW-DF,0.5,10000,60.0,4.1585,nan
gHH,vdW-DF,0.5,10000,60.0,4.1875,nan
gHH,vdW-DF,0.5,10000,60.0,4.2165,nan
gHH,vdW-DF,0.5,10000,60.0,4.2455,nan
gHH,vdW-DF,0.5,10000,60.0,4.2745,nan
gHH,vdW-DF,0.5,10000,60.0,4.3035,nan
gHH,vdW-DF,0.5,10000,60.0,4.3325,nan
gHH,vdW-DF,0.5,10000,60.0,4.3615,nan
gHH,vdW-DF,0.5,10000,60.0,4.3905,nan
gHH,vdW-DF,0.5,10000,60.0,4.4195,nan
gHH,vdW-DF,0.5,10000,60.0,4.4485,nan
gHH,vdW-DF,0.5,10000,60.0,4.4775,nan
gHH,vdW-DF,0.5,10000,60.0,4.5065,nan
gHH,vdW-DF,0.5,10000,60.0,4.5355,nan
gHH,vdW-DF,0.5,10000,60.0,4.5645,nan
gHH,vdW-DF,0.5,10000,60.0,4.5935,nan
gHH,vdW-DF,0.5,10000,60.0,4.6225,nan
gHH,vdW-DF,0.5,10000,60.0,4.6515,nan
gHH,vdW-DF,0.5,10000,60.0,4.6805,nan
gHH,vdW-DF,0.5,10000,60.0,4.7095,nan
gHH,vdW-DF,0.5,10000,60.0,4.7385,nan
gHH,vdW-DF,0.5,10000,60.0,4.7675,nan
gHH,vdW-DF,0.5,10000,60.0,4.7965,nan
gHH,vdW-DF,0.5,10000,60.0,4.8255,nan
gHH,vdW-DF,0.5,10000,60.0,4.8545,nan
gHH,vdW-DF,0.5,10000,60.0,4.8835,nan
gHH,vdW-DF,0.5,10000,60.0,4.9125,nan
gHH,vdW-DF,0.5,10000,60.0,4.9415,nan
gHH,vdW-DF,0.5,10000,60.0,4.9705,nan
gHH,vdW-DF,0.5,10000,60.0,4.9995,nan
gHH,vdW-DF,0.5,10000,60.0,5.0285,nan
gHH,vdW-DF,0.5,10000,60.0,5.0575,nan
gHH,vdW-DF,0.5,10000,60.0,5.0865,nan
gHH,vdW-DF,0.5,10000,60.0,5.1155,nan
gHH,vdW-DF,0.5,10000,60.0,5.1445,nan
gHH,vdW-DF,0.5,10000,60.0,5.1735,nan
gHH,vdW-DF,0.5,10000,60.0,5.2025,nan
gHH,vdW-DF,0.5,10000,60.0,5.2315,nan
gHH,vdW-DF,0.5,10000,60.0,5.2605,nan
gHH,vdW-DF,0.5,10000,60.0,5.2895,nan
gHH,vdW-DF,0.5,10000,60.0,5.3185,nan
gHH,vdW-DF,0.5,10000,60.0,5.3475,nan
gHH,vdW-DF,0.5,10000,60.0,5.3765,nan
gHH,vdW-DF,0.5,10000,60.0,5.4055,nan
gHH,vdW-DF,0.5,10000,60.0,5.4345,nan
gHH,vdW-DF,0.5,10000,60.0,5.4635,nan
gHH,vdW-DF,0.5,10000,60.0,5.4925,nan
gHH,vdW-DF,0.5,10000,60.0,5.5215,nan
gHH,vdW-DF,0.5,10000,60.0,5.5505,nan
gHH,vdW-DF,0.5,10000,60.0,5.5795,nan
gHH,vdW-DF,0.5,10000,60.0,5.6085,nan
gHH,vdW-DF,0.5,10000,60.0,5.6375,nan
gHH,vdW-DF,0.5,10000,60.0,5.6665,nan
gHH,vdW-DF,0.5,10000,60.0,5.6955,nan
gHH,vdW-DF,0.5,10000,60.0,5.7245,nan
gHH,vdW-DF,0.5,10000,60.0,5.7535,nan
gHH,vdW-DF,0.5,10000,60.0,5.7825,nan
gHH,vdW-DF,0.5,10000,60.0,5.8115,nan
gHH,vdW-DF,0.5,10000,60.0,5.8405,nan
gHH,vdW-DF,0.5,10000,60.0,5.8695,nan
gHH,vdW-DF,0.5,10000,60.0,5.8985,nan
gHH,vdW-DF,0.5,10000,60.0,5.9275,nan
gHH,vdW-DF,0.5,10000,60.0,5.9565,nan
gHH,vdW-DF,0.5,10000,60.0,5.9855,nan
gHH,vdW-DF,0.5,10000,72.0,0.2145,0.0
gHH,vdW-DF,0.5,10000,72.0,0.2435,0.0
gHH,vdW-DF,0.5,10000,72.0,0.2725,0.0
gHH,vdW-DF,0.5,10000,72.0,0.3015,0.0
gHH,vdW-DF,0.5,10000,72.0,0.3305,0.0
gHH,vdW-DF,0.5,10000,72.0,0.3595,0.00017202375
gHH,vdW-DF,0.5,10000,72.0,0.3885,0.001209269375
gHH,vdW-DF,0.5,10000,72.0,0.4175,0.01260204625
gHH,vdW-DF,0.5,10000,72.0,0.4465,0.03080116875
gHH,vdW-DF,0.5,10000,72.0,0.4755,0.09075549375
gHH,vdW-DF,0.5,10000,72.0,0.5045,0.1740065
gHH,vdW-DF,0.5,10000,72.0,0.5335,0.2838939375
gHH,vdW-DF,0.5,10000,72.0,0.5625,0.423514625
gHH,vdW-DF,0.5,10000,72.0,0.5915,0.5903090625
gHH,vdW-DF,0.5,10000,72.0,0.6205,0.7616264705882
gHH,vdW-DF,0.5,10000,72.0,0.6495,0.8821281875
gHH,vdW-DF,0.5,10000,72.0,0.6785,0.984368875
gHH,vdW-DF,0.5,10000,72.0,0.7075,1.078874375
gHH,vdW-DF,0.5,10000,72.0,0.7365,1.138895625
gHH,vdW-DF,0.5,10000,72.0,0.7655,1.173115
gHH,vdW-DF,0.5,10000,72.0,0.7945,1.189328125
gHH,vdW-DF,0.5,10000,72.0,0.8235,1.18181875
gHH,vdW-DF,0.5,10000,72.0,0.8525,1.189754375
gHH,vdW-DF,0.5,10000,72.0,0.8815,1.185505
gHH,vdW-DF,0.5,10000,72.0,0.9105,1.17044
gHH,vdW-DF,0.5,10000,72.0,0.9395,1.18184
gHH,vdW-DF,0.5,10000,72.0,0.9685,1.17504875
gHH,vdW-DF,0.5,10000,72.0,0.9975,1.129069375
gHH,vdW-DF,0.5,10000,72.0,1.0265,1.126153125
gHH,vdW-DF,0.5,10000,72.0,1.0555,1.10564875
gHH,vdW-DF,0.5,10000,72.0,1.0845,1.1077525
gHH,vdW-DF,0.5,10000,72.0,1.1135,1.08715
gHH,vdW-DF,0.5,10000,72.0,1.1425,1.085545
gHH,vdW-DF,0.5,10000,72.0,1.1715,1.0838925
gHH,vdW-DF,0.5,10000,72.0,1.2005,1.072148125
gHH,vdW-DF,0.5,10000,72.0,1.2295,1.063374705882
gHH,vdW-DF,0.5,10000,72.0,1.2585,1.065310625
gHH,vdW-DF,0.5,10000,72.0,1.2875,1.058391875
gHH,vdW-DF,0.5,10000,72.0,1.3165,1.06250625
gHH,vdW-DF,0.5,10000,72.0,1.3455,1.065564375
gHH,vdW-DF,0.5,10000,72.0,1.3745,1.060505
gHH,vdW-DF,0.5,10000,72.0,1.4035,1.06372375
gHH,vdW-DF,0.5,10000,72.0,1.4325,1.04915875
gHH,vdW-DF,0.5,10000,72.0,1.4615,1.0565775
gHH,vdW-DF,0.5,10000,72.0,1.4905,1.040950625
gHH,vdW-DF,0.5,10000,72.0,1.5195,1.045085294118
gHH,vdW-DF,0.5,10000,72.0,1.5485,1.04326125
gHH,vdW-DF,0.5,10000,72.0,1.5775,1.04378
gHH,vdW-DF,0.5,10000,72.0,1.6065,1.039388125
gHH,vdW-DF,0.5,10000,72.0,1.6355,1.029621875
gHH,vdW-DF,0.5,10000,72.0,1.6645,1.0265406875
gHH,vdW-DF,0.5,10000,72.0,1.6935,1.0174393125
gHH,vdW-DF,0.5,10000,72.0,1.7225,1.010832125
gHH,vdW-DF,0.5,10000,72.0,1.7515,1.005133
gHH,vdW-DF,0.5,10000,72.0,1.7805,1.0044074375
gHH,vdW-DF,0.5,10000,72.0,1.8095,0.9985068823529
gHH,vdW-DF,0.5,10000,72.0,1.8385,0.9936308125
gHH,vdW-DF,0.5,10000,72.0,1.8675,0.9837253125
gHH,vdW-DF,0.5,10000,72.0,1.8965,0.9851024375
gHH,vdW-DF,0.5,10000,72.0,1.9255,0.9807895
gHH,vdW-DF,0.5,10000,72.0,1.9545,0.9827111875
gHH,vdW-DF,0.5,10000,72.0,1.9835,0.986070625
gHH,vdW-DF,0.5,10000,72.0,2.0125,0.9827155625
gHH,vdW-DF,0.5,10000,72.0,2.0415,0.982078625
gHH,vdW-DF,0.5,10000,72.0,2.0705,0.976867875
gHH,vdW-DF,0.5,10000,72.0,2.0995,0.9455858235294
gHH,vdW-DF,0.5,10000,72.0,2.1285,0.9109973125
gHH,vdW-DF,0.5,10000,72.0,2.1575,0.8738915625
gHH,vdW-DF,0.5,10000,72.0,2.1865,0.8392903125
gHH,vdW-DF,0.5,10000,72.0,2.2155,0.8051780625
gHH,vdW-DF,0.5,10000,72.0,2.2445,0.7710955625
gHH,vdW-DF,0.5,10000,72.0,2.2735,0.7426373125
gHH,vdW-DF,0.5,10000,72.0,2.3025,0.705959875
gHH,vdW-DF,0.5,10000,72.0,2.3315,0.6728
gHH,vdW-DF,0.5,10000,72.0,2.3605,0.64036575
gHH,vdW-DF,0.5,10000,72.0,2.3895,0.6113736470588
gHH,vdW-DF,0.5,10000,72.0,2.4185,0.5767684375
gHH,vdW-DF,0.5,10000,72.0,2.4475,0.5457416875
gHH,vdW-DF,0.5,10000,72.0,2.4765,0.515150625
gHH,vdW-DF,0.5,10000,72.0,2.5055,0.4884085
gHH,vdW-DF,0.5,10000,72.0,2.5345,0.4614236875
gHH,vdW-DF,0.5,10000,72.0,2.5635,0.4336013125
gHH,vdW-DF,0.5,10000,72.0,2.5925,0.40245175
gHH,vdW-DF,0.5,10000,72.0,2.6215,0.375998
gHH,vdW-DF,0.5,10000,72.0,2.6505,0.349854
gHH,vdW-DF,0.5,10000,72.0,2.6795,0.3212744117647
gHH,vdW-DF,0.5,10000,72.0,2.7085,0.2993899375
gHH,vdW-DF,0.5,10000,72.0,2.7375,0.274705375
gHH,vdW-DF,0.5,10000,72.0,2.7665,0.249375625
gHH,vdW-DF,0.5,10000,72.0,2.7955,0.226491875
gHH,vdW-DF,0.5,10000,72.0,2.8245,0.2044331875
gHH,vdW-DF,0.5,10000,72.0,2.8535,0.1844440625
gHH,vdW-DF,0.5,10000,72.0,2.8825,0.161301875
gHH,vdW-DF,0.5,10000,72.0,2.9115,0.1420573125
gHH,vdW-DF,0.5,10000,72.0,2.9405,0.1201756875
gHH,vdW-DF,0.5,10000,72.0,2.9695,0.10303461875
gHH,vdW-DF,0.5,10000,72.0,2.9985,0.08788622941176
gHH,vdW-DF,0.5,10000,72.0,3.0275,0.07658313125
gHH,vdW-DF,0.5,10000,72.0,3.0565,0.06674895
gHH,vdW-DF,0.5,10000,72.0,3.0855,0.05790438125
gHH,vdW-DF,0.5,10000,72.0,3.1145,0.05140143636364
gHH,vdW-DF,0.5,10000,72.0,3.1435,nan
gHH,vdW-DF,0.5,10000,72.0,3.1725,nan
gHH,vdW-DF,0.5,10000,72.0,3.2015,nan
gHH,vdW-DF,0.5,10000,72.0,3.2305,nan
gHH,vdW-DF,0.5,10000,72.0,3.2595,nan
gHH,vdW-DF,0.5,10000,72.0,3.2885,nan
gHH,vdW-DF,0.5,10000,72.0,3.3175,nan
gHH,vdW-DF,0.5,10000,72.0,3.3465,nan
gHH,vdW-DF,0.5,10000,72.0,3.3755,nan
gHH,vdW-DF,0.5,10000,72.0,3.4045,nan
gHH,vdW-DF,0.5,10000,72.0,3.4335,nan
gHH,vdW-DF,0.5,10000,72.0,3.4625,nan
gHH,vdW-DF,0.5,10000,72.0,3.4915,nan
gHH,vdW-DF,0.5,10000,72.0,3.5205,nan
gHH,vdW-DF,0.5,10000,72.0,3.5495,nan
gHH,vdW-DF,0.5,10000,72.0,3.5785,nan
gHH,vdW-DF,0.5,10000,72.0,3.6075,nan
gHH,vdW-DF,0.5,10000,72.0,3.6365,nan
gHH,vdW-DF,0.5,10000,72.0,3.6655,nan
gHH,vdW-DF,0.5,10000,72.0,3.6945,nan
gHH,vdW-DF,0.5,10000,72.0,3.7235,nan
gHH,vdW-DF,0.5,10000,72.0,3.7525,nan
gHH,vdW-DF,0.5,10000,72.0,3.7815,nan
gHH,vdW-DF,0.5,10000,72.0,3.8105,nan
gHH,vdW-DF,0.5,10000,72.0,3.8395,nan
gHH,vdW-DF,0.5,10000,72.0,3.8685,nan
gHH,vdW-DF,0.5,10000,72.0,3.8975,nan
gHH,vdW-DF,0.5,10000,72.0,3.9265,nan
gHH,vdW-DF,0.5,10000,72.0,3.9555,nan
gHH,vdW-DF,0.5,10000,72.0,3.9845,nan
gHH,vdW-DF,0.5,10000,72.0,4.0135,nan
gHH,vdW-DF,0.5,10000,72.0,4.0425,nan
gHH,vdW-DF,0.5,10000,72.0,4.0715,nan
gHH,vdW-DF,0.5,10000,72.0,4.1005,nan
gHH,vdW-DF,0.5,10000,72.0,4.1295,nan
gHH,vdW-DF,0.5,10000,72.0,4.1585,nan
gHH,vdW-DF,0.5,10000,72.0,4.1875,nan
gHH,vdW-DF,0.5,10000,72.0,4.2165,nan
gHH,vdW-DF,0.5,10000,72.0,4.2455,nan
gHH,vdW-DF,0.5,10000,72.0,4.2745,nan
gHH,vdW-DF,0.5,10000,72.0,4.3035,nan
gHH,vdW-DF,0.5,10000,72.0,4.3325,nan
gHH,vdW-DF,0.5,10000,72.0,4.3615,nan
gHH,vdW-DF,0.5,10000,72.0,4.3905,nan
gHH,vdW-DF,0.5,10000,72.0,4.4195,nan
gHH,vdW-DF,0.5,10000,72.0,4.4485,nan
gHH,vdW-DF,0.5,10000,72.0,4.4775,nan
gHH,vdW-DF,0.5,10000,72.0,4.5065,nan
gHH,vdW-DF,0.5,10000,72.0,4.5355,nan
gHH,vdW-DF,0.5,10000,72.0,4.5645,nan
gHH,vdW-DF,0.5,10000,72.0,4.5935,nan
gHH,vdW-DF,0.5,10000,72.0,4.6225,nan
gHH,vdW-DF,0.5,10000,72.0,4.6515,nan
gHH,vdW-DF,0.5,10000,72.0,4.6805,nan
gHH,vdW-DF,0.5,10000,72.0,4.7095,nan
gHH,vdW-DF,0.5,10000,72.0,4.7385,nan
gHH,vdW-DF,0.5,10000,72.0,4.7675,nan
gHH,vdW-DF,0.5,10000,72.0,4.7965,nan
gHH,vdW-DF,0.5,10000,72.0,4.8255,nan
gHH,vdW-DF,0.5,10000,72.0,4.8545,nan
gHH,vdW-DF,0.5,10000,72.0,4.8835,nan
gHH,vdW-DF,0.5,10000,72.0,4.9125,nan
gHH,vdW-DF,0.5,10000,72.0,4.9415,nan
gHH,vdW-DF,0.5,10000,72.0,4.9705,nan
gHH,vdW-DF,0.5,10000,72.0,4.9995,nan
gHH,vdW-DF,0.5,10000,72.0,5.0285,nan
gHH,vdW-DF,0.5,10000,72.0,5.0575,nan
gHH,vdW-DF,0.5,10000,72.0,5.0865,nan
gHH,vdW-DF,0.5,10000,72.0,5.1155,nan
gHH,vdW-DF,0.5,10000,72.0,5.1445,nan
gHH,vdW-DF,0.5,10000,72.0,5.1735,nan
gHH,vdW-DF,0.5,10000,72.0,5.2025,nan
gHH,vdW-DF,0.5,10000,72.0,5.2315,nan
gHH,vdW-DF,0.5,10000,72.0,5.2605,nan
gHH,vdW-DF,0.5,10000,72.0,5.2895,nan
gHH,vdW-DF,0.5,10000,72.0,5.3185,nan
gHH,vdW-DF,0.5,10000,72.0,5.3475,nan
gHH,vdW-DF,0.5,10000,72.0,5.3765,nan
gHH,vdW-DF,0.5,10000,72.0,5.4055,nan
gHH,vdW-DF,0.5,10000,72.0,5.4345,nan
gHH,vdW-DF,0.5,10000,72.0,5.4635,nan
gHH,vdW-DF,0.5,10000,72.0,5.4925,nan
gHH,vdW-DF,0.5,10000,72.0,5.5215,nan
gHH,vdW-DF,0.5,10000,72.0,5.5505,nan
gHH,vdW-DF,0.5,10000,72.0,5.5795,nan
gHH,vdW-DF,0.5,10000,72.0,5.6085,nan
gHH,vdW-DF,0.5,10000,72.0,5.6375,nan
gHH,vdW-DF,0.5,10000,72.0,5.6665,nan
gHH,vdW-DF,0.5,10000,72.0,5.6955,nan
gHH,vdW-DF,0.5,10000,72.0,5.7245,nan
gHH,vdW-DF,0.5,10000,72.0,5.7535,nan
gHH,vdW-DF,0.5,10000,72.0,5.7825,nan
gHH,vdW-DF,0.5,10000,72.0,5.8115,nan
gHH,vdW-DF,0.5,10000,72.0,5.8405,nan
gHH,vdW-DF,0.5,10000,72.0,5.8695,nan
gHH,vdW-DF,0.5,10000,72.0,5.8985,nan
gHH,vdW-DF,0.5,10000,72.0,5.9275,nan
gHH,vdW-DF,0.5,10000,72.0,5.9565,nan
gHH,vdW-DF,0.5,10000,72.0,5.9855,nan
gHH,vdW-DF,0.5,10000,88.0,0.2145,0.0
