pair,method,x_he,temperature_K,volume_A3,r_A,g_r
gHHe,vdW-DF,0.5,4000,88.0,2.5055,0.751955
gHHe,vdW-DF,0.5,4000,88.0,2.5345,0.7341408
gHHe,vdW-DF,0.5,4000,88.0,2.5635,0.703854375
gHHe,vdW-DF,0.5,4000,88.0,2.5925,0.6758796666667
gHHe,vdW-DF,0.5,4000,88.0,2.6215,0.6427041333333
gHHe,vdW-DF,0.5,4000,88.0,2.6505,0.6150276666667
gHHe,vdW-DF,0.5,4000,88.0,2.6795,0.5843987333333
gHHe,vdW-DF,0.5,4000,88.0,2.7085,0.5472476666667
gHHe,vdW-DF,0.5,4000,88.0,2.7375,0.5160481333333
gHHe,vdW-DF,0.5,4000,88.0,2.7665,0.4745962666667
gHHe,vdW-DF,0.5,4000,88.0,2.7955,0.4470297333333
gHHe,vdW-DF,0.5,4000,88.0,2.8245,0.4106346
gHHe,vdW-DF,0.5,4000,88.0,2.8535,0.3798792666667
gHHe,vdW-DF,0.5,4000,88.0,2.8825,0.3504258666667
gHHe,vdW-DF,0.5,4000,88.0,2.9115,0.3197278
gHHe,vdW-DF,0.5,4000,88.0,2.9405,0.2886790666667
gHHe,vdW-DF,0.5,4000,88.0,2.9695,0.2617218
gHHe,vdW-DF,0.5,4000,88.0,2.9985,0.2364753333333
gHHe,vdW-DF,0.5,4000,88.0,3.0275,0.2105690666667
gHHe,vdW-DF,0.5,4000,88.0,3.0565,0.1871074666667
gHHe,vdW-DF,0.5,4000,88.0,3.0855,0.163204875
gHHe,vdW-DF,0.5,4000,88.0,3.1145,0.1420824
gHHe,vdW-DF,0.5,4000,88.0,3.1435,0.1235971333333
gHHe,vdW-DF,0.5,4000,88.0,3.1725,0.1054677266667
gHHe,vdW-DF,0.5,4000,88.0,3.2015,0.09120386666667
gHHe,vdW-DF,0.5,4000,88.0,3.2305,0.08087869333333
gHHe,vdW-DF,0.5,4000,88.0,3.2595,0.07194808666667
gHHe,vdW-DF,0.5,4000,88.0,3.2885,0.06184041333333
gHHe,vdW-DF,0.5,4000,88.0,3.3175,0.05394968
gHHe,vdW-DF,0.5,4000,88.0,3.3465,0.05174115
gHHe,vdW-DF,0.5,4000,88.0,3.3755,nan
gHHe,vdW-DF,0.5,4000,88.0,3.4045,nan
gHHe,vdW-DF,0.5,4000,88.0,3.4335,nan
gHHe,vdW-DF,0.5,4000,88.0,3.4625,nan
gHHe,vdW-DF,0.5,4000,88.0,3.4915,nan
gHHe,vdW-DF,0.5,4000,88.0,3.5205,nan
gHHe,vdW-DF,0.5,4000,88.0,3.5495,nan
gHHe,vdW-DF,0.5,4000,88.0,3.5785,nan
gHHe,vdW-DF,0.5,4000,88.0,3.6075,nan
gHHe,vdW-DF,0.5,4000,88.0,3.6365,nan
gHHe,vdW-DF,0.5,4000,88.0,3.6655,nan
gHHe,vdW-DF,0.5,4000,88.0,3.6945,nan
gHHe,vdW-DF,0.5,4000,88.0,3.7235,nan
gHHe,vdW-DF,0.5,4000,88.0,3.7525,nan
gHHe,vdW-DF,0.5,4000,88.0,3.7815,nan
gHHe,vdW-DF,0.5,4000,88.0,3.8105,nan
gHHe,vdW-DF,0.5,4000,88.0,3.8395,nan
gHHe,vdW-DF,0.5,4000,88.0,3.8685,nan
gHHe,vdW-DF,0.5,4000,88.0,3.8975,nan
gHHe,vdW-DF,0.5,4000,88.0,3.9265,nan
gHHe,vdW-DF,0.5,4000,88.0,3.9555,nan
gHHe,vdW-DF,0.5,4000,88.0,3.9845,nan
gHHe,vdW-DF,0.5,4000,88.0,4.0135,nan
gHHe,vdW-DF,0.5,4000,88.0,4.0425,nan
gHHe,vdW-DF,0.5,4000,88.0,4.0715,nan
gHHe,vdW-DF,0.5,4000,88.0,4.1005,nan
gHHe,vdW-DF,0.5,4000,88.0,4.1295,nan
gHHe,vdW-DF,0.5,4000,88.0,4.1585,nan
gHHe,vdW-DF,0.5,4000,88.0,4.1875,nan
gHHe,vdW-DF,0.5,4000,88.0,4.2165,nan
gHHe,vdW-DF,0.5,4000,88.0,4.2455,nan
gHHe,vdW-DF,0.5,4000,88.0,4.2745,nan
gHHe,vdW-DF,0.5,4000,88.0,4.3035,nan
gHHe,vdW-DF,0.5,4000,88.0,4.3325,nan
gHHe,vdW-DF,0.5,4000,88.0,4.3615,nan
gHHe,vdW-DF,0.5,4000,88.0,4.3905,nan
gHHe,vdW-DF,0.5,4000,88.0,4.4195,nan
gHHe,vdW-DF,0.5,4000,88.0,4.4485,nan
gHHe,vdW-DF,0.5,4000,88.0,4.4775,nan
gHHe,vdW-DF,0.5,4000,88.0,4.5065,nan
gHHe,vdW-DF,0.5,4000,88.0,4.5355,nan
gHHe,vdW-DF,0.5,4000,88.0,4.5645,nan
gHHe,vdW-DF,0.5,4000,88.0,4.5935,nan
gHHe,vdW-DF,0.5,4000,88.0,4.6225,nan
gHHe,vdW-DF,0.5,4000,88.0,4.6515,nan
gHHe,vdW-DF,0.5,4000,88.0,4.6805,nan
gHHe,vdW-DF,0.5,4000,88.0,4.7095,nan
gHHe,vdW-DF,0.5,4000,88.0,4.7385,nan
gHHe,vdW-DF,0.5,4000,88.0,4.7675,nan
gHHe,vdW-DF,0.5,4000,88.0,4.7965,nan
gHHe,vdW-DF,0.5,4000,88.0,4.8255,nan
gHHe,vdW-DF,0.5,4000,88.0,4.8545,nan
gHHe,vdW-DF,0.5,4000,88.0,4.8835,nan
gHHe,vdW-DF,0.5,4000,88.0,4.9125,nan
gHHe,vdW-DF,0.5,4000,88.0,4.9415,nan
gHHe,vdW-DF,0.5,4000,88.0,4.9705,nan
gHHe,vdW-DF,0.5,4000,88.0,4.9995,nan
gHHe,vdW-DF,0.5,4000,88.0,5.0285,nan
gHHe,vdW-DF,0.5,4000,88.0,5.0575,nan
gHHe,vdW-DF,0.5,4000,88.0,5.0865,nan
gHHe,vdW-DF,0.5,4000,88.0,5.1155,nan
gHHe,vdW-DF,0.5,4000,88.0,5.1445,nan
gHHe,vdW-DF,0.5,4000,88.0,5.1735,nan
gHHe,vdW-DF,0.5,4000,88.0,5.2025,nan
gHHe,vdW-DF,0.5,4000,88.0,5.2315,nan
gHHe,vdW-DF,0.5,4000,88.0,5.2605,nan
gHHe,vdW-DF,0.5,4000,88.0,5.2895,nan
gHHe,vdW-DF,0.5,4000,88.0,5.3185,nan
gHHe,vdW-DF,0.5,4000,88.0,5.3475,nan
gHHe,vdW-DF,0.5,4000,88.0,5.3765,nan
gHHe,vdW-DF,0.5,4000,88.0,5.4055,nan
gHHe,vdW-DF,0.5,4000,88.0,5.4345,nan
gHHe,vdW-DF,0.5,4000,88.0,5.4635,nan
gHHe,vdW-DF,0.5,4000,88.0,5.4925,nan
gHHe,vdW-DF,0.5,4000,88.0,5.5215,nan
gHHe,vdW-DF,0.5,4000,88.0,5.5505,nan
gHHe,vdW-DF,0.5,4000,88.0,5.5795,nan
gHHe,vdW-DF,0.5,4000,88.0,5.6085,nan
gHHe,vdW-DF,0.5,4000,88.0,5.6375,nan
gHHe,vdW-DF,0.5,4000,88.0,5.6665,nan
gHHe,vdW-DF,0.5,4000,88.0,5.6955,nan
gHHe,vdW-DF,0.5,4000,88.0,5.7245,nan
gHHe,vdW-DF,0.5,4000,88.0,5.7535,nan
gHHe,vdW-DF,0.5,4000,88.0,5.7825,nan
gHHe,vdW-DF,0.5,4000,88.0,5.8115,nan
gHHe,vdW-DF,0.5,4000,88.0,5.8405,nan
gHHe,vdW-DF,0.5,4000,88.0,5.8695,nan
gHHe,vdW-DF,0.5,4000,88.0,5.8985,nan
gHHe,vdW-DF,0.5,4000,88.0,5.9275,nan
gHHe,vdW-DF,0.5,4000,88.0,5.9565,nan
gHHe,vdW-DF,0.5,4000,88.0,5.9855,nan
gHHe,vdW-DF,0.5,4000,112.0,0.2145,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.2435,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.2725,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.3015,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.3305,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.3595,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.3885,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.4175,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.4465,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.4755,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.5045,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.5335,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.5625,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.5915,0.0
gHHe,vdW-DF,0.5,4000,112.0,0.6205,8.799142857143e-05
gHHe,vdW-DF,0.5,4000,112.0,0.6495,8.236142857143e-05
gHHe,vdW-DF,0.5,4000,112.0,0.6785,0.0002896028571429
gHHe,vdW-DF,0.5,4000,112.0,0.7075,0.0004024604285714
gHHe,vdW-DF,0.5,4000,112.0,0.7365,0.000865166
gHHe,vdW-DF,0.5,4000,112.0,0.7655,0.001490558857143
gHHe,vdW-DF,0.5,4000,112.0,0.7945,0.002669964785714
gHHe,vdW-DF,0.5,4000,112.0,0.8235,0.005212376923077
gHHe,vdW-DF,0.5,4000,112.0,0.8525,0.01049253
gHHe,vdW-DF,0.5,4000,112.0,0.8815,0.01643467142857
gHHe,vdW-DF,0.5,4000,112.0,0.9105,0.03030123571429
gHHe,vdW-DF,0.5,4000,112.0,0.9395,0.04456538571429
gHHe,vdW-DF,0.5,4000,112.0,0.9685,0.06923795714286
gHHe,vdW-DF,0.5,4000,112.0,0.9975,0.09964553571429
gHHe,vdW-DF,0.5,4000,112.0,1.0265,0.1397363571429
gHHe,vdW-DF,0.5,4000,112.0,1.0555,0.1874989285714
gHHe,vdW-DF,0.5,4000,112.0,1.0845,0.2432929285714
gHHe,vdW-DF,0.5,4000,112.0,1.1135,0.3190203076923
gHHe,vdW-DF,0.5,4000,112.0,1.1425,0.3888951428571
gHHe,vdW-DF,0.5,4000,112.0,1.1715,0.4760455
gHHe,vdW-DF,0.5,4000,112.0,1.2005,0.5672293571429
gHHe,vdW-DF,0.5,4000,112.0,1.2295,0.6606955
gHHe,vdW-DF,0.5,4000,112.0,1.2585,0.7487360714286
gHHe,vdW-DF,0.5,4000,112.0,1.2875,0.8407447857143
gHHe,vdW-DF,0.5,4000,112.0,1.3165,0.9171403571429
gHHe,vdW-DF,0.5,4000,112.0,1.3455,0.9996153571429
gHHe,vdW-DF,0.5,4000,112.0,1.3745,1.065079230769
gHHe,vdW-DF,0.5,4000,112.0,1.4035,1.126766428571
gHHe,vdW-DF,0.5,4000,112.0,1.4325,1.185898571429
gHHe,vdW-DF,0.5,4000,112.0,1.4615,1.215618571429
gHHe,vdW-DF,0.5,4000,112.0,1.4905,1.254417142857
gHHe,vdW-DF,0.5,4000,112.0,1.5195,1.276535
gHHe,vdW-DF,0.5,4000,112.0,1.5485,1.294183571429
gHHe,vdW-DF,0.5,4000,112.0,1.5775,1.292593571429
gHHe,vdW-DF,0.5,4000,112.0,1.6065,1.307513571429
gHHe,vdW-DF,0.5,4000,112.0,1.6355,1.296247857143
gHHe,vdW-DF,0.5,4000,112.0,1.6645,1.282262307692
gHHe,vdW-DF,0.5,4000,112.0,1.6935,1.271892857143
gHHe,vdW-DF,0.5,4000,112.0,1.7225,1.253140714286
gHHe,vdW-DF,0.5,4000,112.0,1.7515,1.226433571429
gHHe,vdW-DF,0.5,4000,112.0,1.7805,1.196393571429
gHHe,vdW-DF,0.5,4000,112.0,1.8095,1.172214285714
gHHe,vdW-DF,0.5,4000,112.0,1.8385,1.146255714286
gHHe,vdW-DF,0.5,4000,112.0,1.8675,1.12397
gHHe,vdW-DF,0.5,4000,112.0,1.8965,1.093945714286
gHHe,vdW-DF,0.5,4000,112.0,1.9255,1.068998461538
gHHe,vdW-DF,0.5,4000,112.0,1.9545,1.035102142857
gHHe,vdW-DF,0.5,4000,112.0,1.9835,1.014680285714
gHHe,vdW-DF,0.5,4000,112.0,2.0125,0.9893753571429
gHHe,vdW-DF,0.5,4000,112.0,2.0415,0.9675539285714
gHHe,vdW-DF,0.5,4000,112.0,2.0705,0.9517302142857
gHHe,vdW-DF,0.5,4000,112.0,2.0995,0.9356842142857
gHHe,vdW-DF,0.5,4000,112.0,2.1285,0.9265426428571
gHHe,vdW-DF,0.5,4000,112.0,2.1575,0.9127832857143
gHHe,vdW-DF,0.5,4000,112.0,2.1865,0.9039857857143
gHHe,vdW-DF,0.5,4000,112.0,2.2155,0.904192
gHHe,vdW-DF,0.5,4000,112.0,2.2445,0.8998232142857
gHHe,vdW-DF,0.5,4000,112.0,2.2735,0.9058448571429
gHHe,vdW-DF,0.5,4000,112.0,2.3025,0.9048372142857
gHHe,vdW-DF,0.5,4000,112.0,2.3315,0.9115686428571
gHHe,vdW-DF,0.5,4000,112.0,2.3605,0.9191063571429
gHHe,vdW-DF,0.5,4000,112.0,2.3895,0.9292210714286
gHHe,vdW-DF,0.5,4000,112.0,2.4185,0.9260464285714
gHHe,vdW-DF,0.5,4000,112.0,2.4475,0.9109702142857
gHHe,vdW-DF,0.5,4000,112.0,2.4765,0.8928948461538
gHHe,vdW-DF,0.5,4000,112.0,2.5055,0.8761461428571
gHHe,vdW-DF,0.5,4000,112.0,2.5345,0.8637087142857
gHHe,vdW-DF,0.5,4000,112.0,2.5635,0.8484835
gHHe,vdW-DF,0.5,4000,112.0,2.5925,0.8283303571429
gHHe,vdW-DF,0.5,4000,112.0,2.6215,0.8134103571429
gHHe,vdW-DF,0.5,4000,112.0,2.6505,0.7916951428571
gHHe,vdW-DF,0.5,4000,112.0,2.6795,0.7704843571429
gHHe,vdW-DF,0.5,4000,112.0,2.7085,0.7487390714286
gHHe,vdW-DF,0.5,4000,112.0,2.7375,0.7256919230769
gHHe,vdW-DF,0.5,4000,112.0,2.7665,0.7001315714286
gHHe,vdW-DF,0.5,4000,112.0,2.7955,0.672313
gHHe,vdW-DF,0.5,4000,112.0,2.8245,0.6451995
gHHe,vdW-DF,0.5,4000,112.0,2.8535,0.6190264285714
gHHe,vdW-DF,0.5,4000,112.0,2.8825,0.5893159285714
gHHe,vdW-DF,0.5,4000,112.0,2.9115,0.5625359285714
gHHe,vdW-DF,0.5,4000,112.0,2.9405,0.5317261428571
gHHe,vdW-DF,0.5,4000,112.0,2.9695,0.5027580714286
gHHe,vdW-DF,0.5,4000,112.0,2.9985,0.4743495714286
gHHe,vdW-DF,0.5,4000,112.0,3.0275,0.4460014615385
gHHe,vdW-DF,0.5,4000,112.0,3.0565,0.4169572857143
gHHe,vdW-DF,0.5,4000,112.0,3.0855,0.3883755714286
gHHe,vdW-DF,0.5,4000,112.0,3.1145,0.3596428571429
gHHe,vdW-DF,0.5,4000,112.0,3.1435,0.3355569285714
gHHe,vdW-DF,0.5,4000,112.0,3.1725,0.3076464285714
gHHe,vdW-DF,0.5,4000,112.0,3.2015,0.2821122142857
gHHe,vdW-DF,0.5,4000,112.0,3.2305,0.2582817142857
gHHe,vdW-DF,0.5,4000,112.0,3.2595,0.2341061428571
gHHe,vdW-DF,0.5,4000,112.0,3.2885,0.2124788461538
gHHe,vdW-DF,0.5,4000,112.0,3.3175,0.1908639285714
gHHe,vdW-DF,0.5,4000,112.0,3.3465,0.1700607857143
gHHe,vdW-DF,0.5,4000,112.0,3.3755,0.149035
gHHe,vdW-DF,0.5,4000,112.0,3.4045,0.1300795714286
gHHe,vdW-DF,0.5,4000,112.0,3.4335,0.1129343571429
gHHe,vdW-DF,0.5,4000,112.0,3.4625,0.0999463
gHHe,vdW-DF,0.5,4000,112.0,3.4915,0.08865317142857
gHHe,vdW-DF,0.5,4000,112.0,3.5205,0.07832237857143
gHHe,vdW-DF,0.5,4000,112.0,3.5495,0.06907475714286
gHHe,vdW-DF,0.5,4000,112.0,3.5785,0.06171581538462
gHHe,vdW-DF,0.5,4000,112.0,3.6075,0.05471580909091
gHHe,vdW-DF,0.5,4000,112.0,3.6365,nan
gHHe,vdW-DF,0.5,4000,112.0,3.6655,nan
gHHe,vdW-DF,0.5,4000,112.0,3.6945,nan
gHHe,vdW-DF,0.5,4000,112.0,3.7235,nan
gHHe,vdW-DF,0.5,4000,112.0,3.7525,nan
gHHe,vdW-DF,0.5,4000,112.0,3.7815,nan
gHHe,vdW-DF,0.5,4000,112.0,3.8105,nan
gHHe,vdW-DF,0.5,4000,112.0,3.8395,nan
gHHe,vdW-DF,0.5,4000,112.0,3.8685,nan
gHHe,vdW-DF,0.5,4000,112.0,3.8975,nan
gHHe,vdW-DF,0.5,4000,112.0,3.9265,nan
gHHe,vdW-DF,0.5,4000,112.0,3.9555,nan
gHHe,vdW-DF,0.5,4000,112.0,3.9845,nan
gHHe,vdW-DF,0.5,4000,112.0,4.0135,nan
gHHe,vdW-DF,0.5,4000,112.0,4.0425,nan
gHHe,vdW-DF,0.5,4000,112.0,4.0715,nan
gHHe,vdW-DF,0.5,4000,112.0,4.1005,nan
gHHe,vdW-DF,0.5,4000,112.0,4.1295,nan
gHHe,vdW-DF,0.5,4000,112.0,4.1585,nan
gHHe,vdW-DF,0.5,4000,112.0,4.1875,nan
gHHe,vdW-DF,0.5,4000,112.0,4.2165,nan
gHHe,vdW-DF,0.5,4000,112.0,4.2455,nan
gHHe,vdW-DF,0.5,4000,112.0,4.2745,nan
gHHe,vdW-DF,0.5,4000,112.0,4.3035,nan
gHHe,vdW-DF,0.5,4000,112.0,4.3325,nan
gHHe,vdW-DF,0.5,4000,112.0,4.3615,nan
gHHe,vdW-DF,0.5,4000,112.0,4.3905,nan
gHHe,vdW-DF,0.5,4000,112.0,4.4195,nan
gHHe,vdW-DF,0.5,4000,112.0,4.4485,nan
gHHe,vdW-DF,0.5,4000,112.0,4.4775,nan
gHHe,vdW-DF,0.5,4000,112.0,4.5065,nan
gHHe,vdW-DF,0.5,4000,112.0,4.5355,nan
gHHe,vdW-DF,0.5,4000,112.0,4.5645,nan
gHHe,vdW-DF,0.5,4000,112.0,4.5935,nan
gHHe,vdW-DF,0.5,4000,112.0,4.6225,nan
gHHe,vdW-DF,0.5,4000,112.0,4.6515,nan
gHHe,vdW-DF,0.5,4000,112.0,4.6805,nan
gHHe,vdW-DF,0.5,4000,112.0,4.7095,nan
gHHe,vdW-DF,0.5,4000,112.0,4.7385,nan
gHHe,vdW-DF,0.5,4000,112.0,4.7675,nan
gHHe,vdW-DF,0.5,4000,112.0,4.7965,nan
gHHe,vdW-DF,0.5,4000,112.0,4.8255,nan
gHHe,vdW-DF,0.5,4000,112.0,4.8545,nan
gHHe,vdW-DF,0.5,4000,112.0,4.8835,nan
gHHe,vdW-DF,0.5,4000,112.0,4.9125,nan
gHHe,vdW-DF,0.5,4000,112.0,4.9415,nan
gHHe,vdW-DF,0.5,4000,112.0,4.9705,nan
gHHe,vdW-DF,0.5,4000,112.0,4.9995,nan
gHHe,vdW-DF,0.5,4000,112.0,5.0285,nan
gHHe,vdW-DF,0.5,4000,112.0,5.0575,nan
gHHe,vdW-DF,0.5,4000,112.0,5.0865,nan
gHHe,vdW-DF,0.5,4000,112.0,5.1155,nan
gHHe,vdW-DF,0.5,4000,112.0,5.1445,nan
gHHe,vdW-DF,0.5,4000,112.0,5.1735,nan
gHHe,vdW-DF,0.5,4000,112.0,5.2025,nan
gHHe,vdW-DF,0.5,4000,112.0,5.2315,nan
gHHe,vdW-DF,0.5,4000,112.0,5.2605,nan
gHHe,vdW-DF,0.5,4000,112.0,5.2895,nan
gHHe,vdW-DF,0.5,4000,112.0,5.3185,nan
gHHe,vdW-DF,0.5,4000,112.0,5.3475,nan
gHHe,vdW-DF,0.5,4000,112.0,5.3765,nan
gHHe,vdW-DF,0.5,4000,112.0,5.4055,nan
gHHe,vdW-DF,0.5,4000,112.0,5.4345,nan
gHHe,vdW-DF,0.5,4000,112.0,5.4635,nan
gHHe,vdW-DF,0.5,4000,112.0,5.4925,nan
gHHe,vdW-DF,0.5,4000,112.0,5.5215,nan
gHHe,vdW-DF,0.5,4000,112.0,5.5505,nan
gHHe,vdW-DF,0.5,4000,112.0,5.5795,nan
gHHe,vdW-DF,0.5,4000,112.0,5.6085,nan
gHHe,vdW-DF,0.5,4000,112.0,5.6375,nan
gHHe,vdW-DF,0.5,4000,112.0,5.6665,nan
gHHe,vdW-DF,0.5,4000,112.0,5.6955,nan
gHHe,vdW-DF,0.5,4000,112.0,5.7245,nan
gHHe,vdW-DF,0.5,4000,112.0,5.7535,nan
gHHe,vdW-DF,0.5,4000,112.0,5.7825,nan
gHHe,vdW-DF,0.5,4000,112.0,5.8115,nan
gHHe,vdW-DF,0.5,4000,112.0,5.8405,nan
gHHe,vdW-DF,0.5,4000,112.0,5.8695,nan
gHHe,vdW-DF,0.5,4000,112.0,5.8985,nan
gHHe,vdW-DF,0.5,4000,112.0,5.9275,nan
gHHe,vdW-DF,0.5,4000,112.0,5.9565,nan
gHHe,vdW-DF,0.5,4000,112.0,5.9855,nan
gHHe,vdW-DF,0.5,4000,161.58,0.2145,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.2435,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.2725,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.3015,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.3305,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.3595,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.3885,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.4175,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.4465,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.4755,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.5045,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.5335,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.5625,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.5915,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.6205,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.6495,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.6785,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.7075,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.7365,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.7655,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.7945,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.8235,0.0
gHHe,vdW-DF,0.5,4000,161.58,0.8525,0.000833007
gHHe,vdW-DF,0.5,4000,161.58,0.8815,0.0044322525
gHHe,vdW-DF,0.5,4000,161.58,0.9105,0.006146483333333
gHHe,vdW-DF,0.5,4000,161.58,0.9395,0.01170470230769
gHHe,vdW-DF,0.5,4000,161.58,0.9685,0.023922
gHHe,vdW-DF,0.5,4000,161.58,0.9975,0.03190873333333
gHHe,vdW-DF,0.5,4000,161.58,1.0265,0.046458275
gHHe,vdW-DF,0.5,4000,161.58,1.0555,0.07275553076923
gHHe,vdW-DF,0.5,4000,161.58,1.0845,0.1023591083333
gHHe,vdW-DF,0.5,4000,161.58,1.1135,0.13728725
gHHe,vdW-DF,0.5,4000,161.58,1.1425,0.1762020769231
gHHe,vdW-DF,0.5,4000,161.58,1.1715,0.2232061666667
gHHe,vdW-DF,0.5,4000,161.58,1.2005,0.2947210833333
gHHe,vdW-DF,0.5,4000,161.58,1.2295,0.3524675833333
gHHe,vdW-DF,0.5,4000,161.58,1.2585,0.4160950769231
gHHe,vdW-DF,0.5,4000,161.58,1.2875,0.500266
gHHe,vdW-DF,0.5,4000,161.58,1.3165,0.5749564166667
gHHe,vdW-DF,0.5,4000,161.58,1.3455,0.6478993846154
gHHe,vdW-DF,0.5,4000,161.58,1.3745,0.7254385
gHHe,vdW-DF,0.5,4000,161.58,1.4035,0.8196809166667
gHHe,vdW-DF,0.5,4000,161.58,1.4325,0.8965162307692
gHHe,vdW-DF,0.5,4000,161.58,1.4615,0.9718188333333
gHHe,vdW-DF,0.5,4000,161.58,1.4905,1.02790975
gHHe,vdW-DF,0.5,4000,161.58,1.5195,1.084301666667
gHHe,vdW-DF,0.5,4000,161.58,1.5485,1.141470769231
gHHe,vdW-DF,0.5,4000,161.58,1.5775,1.185406666667
gHHe,vdW-DF,0.5,4000,161.58,1.6065,1.2004225
gHHe,vdW-DF,0.5,4000,161.58,1.6355,1.246395384615
gHHe,vdW-DF,0.5,4000,161.58,1.6645,1.251339166667
gHHe,vdW-DF,0.5,4000,161.58,1.6935,1.267369166667
gHHe,vdW-DF,0.5,4000,161.58,1.7225,1.291393333333
gHHe,vdW-DF,0.5,4000,161.58,1.7515,1.305963846154
gHHe,vdW-DF,0.5,4000,161.58,1.7805,1.312235833333
gHHe,vdW-DF,0.5,4000,161.58,1.8095,1.3057825
gHHe,vdW-DF,0.5,4000,161.58,1.8385,1.297313846154
gHHe,vdW-DF,0.5,4000,161.58,1.8675,1.289686666667
gHHe,vdW-DF,0.5,4000,161.58,1.8965,1.291810833333
gHHe,vdW-DF,0.5,4000,161.58,1.9255,1.277631538462
gHHe,vdW-DF,0.5,4000,161.58,1.9545,1.2611025
gHHe,vdW-DF,0.5,4000,161.58,1.9835,1.2312175
gHHe,vdW-DF,0.5,4000,161.58,2.0125,1.198769166667
gHHe,vdW-DF,0.5,4000,161.58,2.0415,1.191386153846
gHHe,vdW-DF,0.5,4000,161.58,2.0705,1.165490833333
gHHe,vdW-DF,0.5,4000,161.58,2.0995,1.150454166667
gHHe,vdW-DF,0.5,4000,161.58,2.1285,1.107449230769
gHHe,vdW-DF,0.5,4000,161.58,2.1575,1.081871666667
gHHe,vdW-DF,0.5,4000,161.58,2.1865,1.06805
gHHe,vdW-DF,0.5,4000,161.58,2.2155,1.048417692308
gHHe,vdW-DF,0.5,4000,161.58,2.2445,1.0296525
gHHe,vdW-DF,0.5,4000,161.58,2.2735,1.015702333333
gHHe,vdW-DF,0.5,4000,161.58,2.3025,0.9920645
gHHe,vdW-DF,0.5,4000,161.58,2.3315,0.97902
gHHe,vdW-DF,0.5,4000,161.58,2.3605,0.9682665833333
gHHe,vdW-DF,0.5,4000,161.58,2.3895,0.9461785
gHHe,vdW-DF,0.5,4000,161.58,2.4185,0.9428426153846
gHHe,vdW-DF,0.5,4000,161.58,2.4475,0.93627175
gHHe,vdW-DF,0.5,4000,161.58,2.4765,0.9271141666667
gHHe,vdW-DF,0.5,4000,161.58,2.5055,0.9235623333333
gHHe,vdW-DF,0.5,4000,161.58,2.5345,0.9239468461538
gHHe,vdW-DF,0.5,4000,161.58,2.5635,0.9313146666667
gHHe,vdW-DF,0.5,4000,161.58,2.5925,0.9392619166667
gHHe,vdW-DF,0.5,4000,161.58,2.6215,0.9370323846154
gHHe,vdW-DF,0.5,4000,161.58,2.6505,0.938602
gHHe,vdW-DF,0.5,4000,161.58,2.6795,0.9442584166667
gHHe,vdW-DF,0.5,4000,161.58,2.7085,0.9543158461538
gHHe,vdW-DF,0.5,4000,161.58,2.7375,0.9390901666667
gHHe,vdW-DF,0.5,4000,161.58,2.7665,0.9228074166667
gHHe,vdW-DF,0.5,4000,161.58,2.7955,0.9070679166667
gHHe,vdW-DF,0.5,4000,161.58,2.8245,0.8905416923077
gHHe,vdW-DF,0.5,4000,161.58,2.8535,0.8661225833333
gHHe,vdW-DF,0.5,4000,161.58,2.8825,0.8352994166667
gHHe,vdW-DF,0.5,4000,161.58,2.9115,0.8243989230769
gHHe,vdW-DF,0.5,4000,161.58,2.9405,0.8075604166667
gHHe,vdW-DF,0.5,4000,161.58,2.9695,0.7916106666667
gHHe,vdW-DF,0.5,4000,161.58,2.9985,0.7707896153846
gHHe,vdW-DF,0.5,4000,161.58,3.0275,0.7550428333333
